Rank,City,Country,Country_Encoded,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,"Meal, Inexpensive Restaurant (USD)",Average Monthly Net Salary (After Tax),Air_Pollution_2023,Education,Taxation,Internet Access
123,Lviv,Ukraine,62,-1.538335808456707,0.13678921391190035,-0.8162149249671039,-1.588976250912803,0.7387007936736523,-0.3819928570941167,0.11761063472189297,-0.5286488155012562,-1.2333975598579112,-1.1359038178722554,-0.33098923069240754,-1.6203545496160865,0.1698304438189444,-0.09173228404960966
145,Baku,Azerbaijan,3,-1.7054695185427828,0.6716285574062963,-2.447663452478749,-1.2061255513881597,0.5499649142122824,0.2763244838988369,1.4865855887445278,0.7844401527396158,-0.9952514311553473,-1.165121236478667,0.3052603646850498,-1.6203545496160865,0.35473213684331484,-2.010275342986274
135,Yerevan,Armenia,0,-1.8308198011073398,1.2411977284003284,-1.2700765454026748,-0.6974810505911333,1.5794333476379367,-0.6731716809948465,0.7539700860058522,-0.9020961367440725,-0.7235635941848165,-1.1003373425063017,1.2444859578612961,-1.6203545496160865,1.413934002366732,-0.705411248114575
124,Sarajevo,BosniaAndHerzegovina,6,-0.9867945651726563,-0.30080661258351415,-0.853014515813231,-1.009230905918343,0.5671227214360433,-1.0276502492218218,1.021348006713398,-0.010641240874123006,-1.092522385132451,-0.9639678335700987,1.3126555573660235,-1.6203545496160865,1.9271206856171388,-0.30859029167983315
87,Hyderabad,India,26,0.7653238288963735,-0.21050906108446052,-0.2887541228392791,-1.7530551221376502,-1.0113955431499593,0.921981876026542,1.5774940817850929,-0.2937384037517422,-1.5704917279509774,-1.0993379539422996,2.077669951807966,-1.6203545496160865,-0.8263696699037406,0.1652059673409121
140,Quito,Ecuador,16,-1.65532940551696,-1.5858102300700494,0.300039330698758,-1.1076782286532512,0.3612290347509126,0.6308030521258128,0.9892626562284921,1.2422142884566163,-1.3943977595441517,-1.1302190605699616,-1.1414500248041684,-1.6203545496160865,1.1527543263192532,-0.9275778973024538
144,Belgrade,Serbia,51,-1.3489176036924875,0.14373517941182767,-1.7730042869664144,-0.6974810505911333,1.3563818537290449,0.16238494411159501,1.144341850238869,0.34473604869565355,-0.646417665168493,-1.0148896202841304,0.5249179630891718,-1.41408107775423,-0.4633250924773004,-0.7250532218778999
122,Minsk,Belarus,4,-1.120501533241517,-0.8078620940782009,-2.2881985588121974,-1.4795903367629046,0.17249315528954282,-0.49593239688135904,-0.19254775329886,-0.8418626978339404,-0.32274018038261354,-1.07990278575059,-1.1414500248041684,-1.41408107775423,0.3861123197325685,-0.19418906611235884
63,Riyadh,SaudiArabia,50,1.0912345635642218,1.0189268324026572,-0.3623533045315331,-0.2763452811140259,-1.3888673020726994,-0.3313530616331204,0.8930066047737758,-2.046531476036575,-0.8661158543236752,-0.10141320024874576,2.3806459496067554,-1.4126371634511972,2.352925628822086,-0.5833124922885006
139,Delhi,India,26,0.6121179279841372,-1.3010256445730335,-0.1415557594547694,-1.692892869355206,-0.46234571198961066,2.871614001274906,2.3368473765945232,-1.1731466118396652,-1.1596058016683843,-1.0572284228602624,5.8800187241827695,-1.4091305144295454,-0.8263696699037406,-0.8710408647134237
105,Johannesburg,SouthAfrica,55,0.30849168799443244,-2.822192089057094,-0.9143471672234431,-0.8998449917684449,-1.4060251092964597,0.7320826430478053,0.8074456701473615,0.7844401527396158,-0.5088966612698292,-0.4909395899591738,0.5097691631992324,-1.3074376928016502,0.011963985283776984,-1.2694544136154622
130,Guadalajara,Mexico,37,-1.443626706074597,-1.5510804025704132,1.5144258286209609,-0.7467047119585873,0.6014383358835653,0.8460221828350472,0.6577140345511355,0.8687669672137995,-0.676605202609663,-0.949682455861129,0.8581915606678397,-1.1213790211822556,-0.38270216105414157,-0.6032198981297082
48,Doha,Qatar,47,1.1441602384248126,1.671847589395816,0.7048348300061601,-0.1450821841341479,-0.908448699807394,-0.7491313741863413,0.7111896186926447,-2.552492362881681,-0.5994592735933394,0.5241452532539203,2.0095003523032386,-1.028968505788144,2.352925628822086,-1.0531272701410042
134,Medellin,Colombia,11,-1.811320868263964,-0.9328894730768911,1.3181613441082825,-1.293634282708078,1.1333303598201532,0.45356376801232523,0.8930066047737758,1.2904010395847216,-1.434647809465712,-1.206060895065196,0.07045396639098812,-0.9887451787750821,-1.580942375379174,-0.5734915054068379
110,Sofia,Bulgaria,8,-0.4742511875753565,0.011761834913210643,-1.122878182018165,-0.7685818947885673,-0.222136410856958,-0.5212522946118572,1.165732083895473,-0.14315480647641293,-0.20031294520453508,-0.8159877810226962,0.3052603646850498,-0.7892787314846668,1.7352187979482423,0.5540639614391707
112,Ankara,Turkey,61,-1.2542085013103776,0.04649166241284673,0.189640558160377,-0.9709458359658786,-0.32508325419952333,0.13706504638109732,0.9839150978143415,0.7904634966306285,-1.350793538795795,-1.1854147030841664,-0.07345963256343674,-0.7835030742725346,-0.387529881498642,-1.5463000708471917
146,Istanbul,Turkey,61,-1.401843278553078,-0.5300234740811122,0.2877728004167162,-0.8615599218159805,0.8931210586875008,2.061377273898963,1.1496894086530196,0.8808136549958261,-1.082459872652061,-1.1773078982032326,0.22194196529038268,-0.7323472532507943,-0.387529881498642,-0.9174914783429085
49,Dubai,UnitedArabEmirates,63,0.6399735463318166,1.6579556583959614,0.2509732095705893,0.28152288105045453,-1.02855335037372,0.14972499524634572,0.11226307630774235,-1.691154186466798,0.0730519771793942,1.1823190464806046,2.1685627511476033,-0.679747517926021,2.352925628822086,-1.1030285007829652
125,Bucharest,Romania,48,-0.708238381695863,0.8452776949044768,-1.576739802453736,-0.7412354162510928,-0.23929421808071885,0.7320826430478053,1.5293660560577351,-0.16724818204046596,-0.21037545768492488,-0.852976915403288,0.15377236578565523,-0.6106459048522991,0.8268831963154674,2.3406872776680983
126,Kuala Lumpur,Malaysia,36,-0.12048483455982897,-1.4607828510713596,0.1160413764681213,-1.1459632986057156,-0.565292555332176,0.8207022851045495,1.0053053314709455,-1.311683521332968,-1.4229082115719236,-0.6646039286014279,0.19164436551050387,-0.5778484228262637,0.48290811464480415,0.12353313111331714
132,Athens,Greece,22,-1.3071341761709685,-1.0926466795752168,-1.3068761362488017,-0.07398133993671428,0.7043851792261306,0.46622371687757364,0.5400677494398156,1.013327220598116,0.10827077086075944,-0.8544054531741849,0.31283476463001936,-0.31567484008984414,-0.4633250924773004,-1.593016116554559
142,Thessaloniki,Greece,22,-1.4491978297441328,-0.9398354385768184,-1.503140620761481,-0.06851204422921929,0.6014383358835653,-0.6605117321295977,1.0106528898850962,0.6037398360092205,-0.06446902671926959,-0.9177490518631355,0.3582811642998378,-0.3152622931461205,-0.4633250924773004,-1.3976581072328402
55,Zagreb,Croatia,12,-0.463108940236285,1.3106573833996005,-0.3132871834033643,-0.44042415233887305,0.2239665769608253,-0.6478517832643483,-0.711260919471499,0.23029251476640383,-0.3663444011309703,-0.7440905919771403,0.5552155628690506,-0.29566631331924415,1.3842435216330538,-0.10367672755433431
83,Bratislava,Slovakia,53,-0.6998816961915593,0.6785745229062231,-1.4786075601973958,-0.2818145768215205,0.8931210586875008,-0.5718920900728535,-0.5134012581479149,0.13994235640120625,-0.587719675699551,-0.6605946168329023,-0.12648043217822477,-0.25998100268714297,-0.09134923222853421,-0.34256559764882777
2,Luxembourg,Luxembourg,35,2.121892442428357,0.8036019019049139,1.097363799031517,0.3909087952003526,-0.29076763975200165,-0.9390306071650781,-1.3369252539271559,0.254385890330456,1.4549703578196247,1.0292832635506037,-1.1414500248041684,-0.18489745892942724,0.9775080741838836,0.12167510656813783
66,Denver,UnitedStates,65,0.8349628747655714,-0.4814017155816219,0.2509732095705893,1.1894259684946085,-1.0971845792687638,0.11174514865059872,-0.12302949391489826,-1.3297535530060078,1.0373760898834388,1.8700571049329717,-0.7703044275006516,-0.12507815208948886,-0.3766675104985158,0.1007059724153988
72,Las Vegas,UnitedStates,65,1.1887292277810995,-1.0648628175755082,-1.6626055144280325,0.7464130161875214,-1.3030782659538946,-0.9770104537608256,0.2940800623888734,-1.2634967702048627,0.9535218192135217,0.76718479450669,-0.7475812276657424,-0.12507815208948886,-0.17100661956279303,0.039656594502361496
115,Budapest,Hungary,24,-0.8614442826080992,0.42157379940891687,-1.9079361200688816,-0.6154416149787098,0.49849149254099995,0.4915436146080723,0.34755564653038257,0.0014054469079035068,-0.6514489214086879,-0.8485384544278672,-0.2476708312977404,-0.09681868644441442,0.47373544580025306,0.8123293732191066
54,Vilnius,Lithuania,34,-0.5689602899574664,0.9008454189038942,1.023764617339263,-0.36385401243394405,0.4470180708697171,-1.1289298401438148,-1.155108267846025,-0.7093491322316513,-0.32609435120941044,-0.6604535266826902,-0.043162032783557805,-0.09393085783834838,0.7078798873585291,1.4321132750753753
13,Reykjavik,Iceland,25,0.14414353974312463,1.1092243839017109,0.1160413764681213,1.588684555141737,-0.6167659770034587,-1.7619272834062707,-1.6845165508469655,-0.5768355666293614,0.9786781004144967,0.5565724727776558,-0.8914948266201674,0.053348401071017244,-0.31897625118673467,0.8033046825710922
107,Turin,Italy,29,-0.39904101803662223,-0.8148080595781282,-0.1783553503008964,0.12838260124059736,-0.49666132643713234,-0.9010507605693308,1.1924698759662276,0.4411095509518648,0.2826876538541865,-0.4573895279900007,-0.6112420286562874,0.07170674006672219,-1.2985207293758927,-1.5181642705916178
26,Portland,UnitedStates,65,1.1274468674162044,-1.1690523000744164,0.47177075464735296,1.2878732912295172,-1.251604844282612,-0.23007347071112783,-0.7593889451988571,0.676019962701378,0.701959007203771,1.3021339777919274,-0.5506468290965296,0.11873709165122542,-0.5820870154120136,0.39268125808644616
141,Saint Petersburg,Russia,49,-1.034149116363711,0.1159513174121189,-0.779415334120977,-1.1295554114832307,0.9102788659112613,1.6942387568067385,0.7860554364907575,-1.0707497656924412,-0.025057519504408737,-0.7609831980869035,-0.5052004294267112,0.1461714634088525,0.44332080699989984,0.21961954330688005
136,Milan,Italy,29,-1.0954314767286055,-0.7731322665785647,0.47177075464735296,0.6862507634050777,1.6137489620854584,0.08642525092010012,1.1015613829256619,0.5856698043361804,1.5019287493947784,-0.30341314405858616,1.0324027594021434,0.14658401035257637,-1.2985207293758927,-0.11402857859176228
28,Dallas,UnitedStates,65,1.6539180541873437,-0.8148080595781282,-0.15382228973681114,0.8557989303374195,-1.3888673020726994,0.010465557728606134,-0.25137089585452016,0.21222248309336447,1.3727931725631064,1.8077481673455764,-0.5317108292341052,0.14699655729629985,-0.17100661956279303,0.6541318548009754
42,Porto,Portugal,46,-1.078718105719998,0.5396552129076788,1.440826646928707,-0.5060557008288117,0.06954631194697747,-1.3441489708530499,-1.155108267846025,1.0976540350722999,-0.41330279270612397,-0.803712937954248,-0.5733700289314387,0.21506680301071252,-0.46767004087735103,-0.38981250751196067
81,Lisbon,Portugal,46,-1.2263528829626984,0.720250315905787,0.7171013602882018,-0.320099646773985,1.4078552754003277,-0.06549413546288875,-0.6203524264309332,1.2181209128925634,0.10827077086075944,-0.7553248951877746,-0.5733700289314387,0.22785575826614785,-0.46767004087735103,0.6185639563646841
129,Moscow,Russia,49,-0.6469560213309684,0.303492385910154,-0.0679565777625154,-0.8724985132309704,1.3563818537290449,1.9347777852464716,0.4598543732275519,-1.3598702724610736,0.21560423731825287,-0.5317793096893028,-0.3234148307474377,0.26601635056059103,0.4300445757775235,0.7125269119351846
86,Gdansk,Poland,45,-0.11491371089029342,0.5188173164078973,-2.0428679531713487,-0.7412354162510928,0.2239665769608253,-0.6351918343990991,0.29942762080302443,-0.1732715259314788,-0.8644387689102768,-0.7454897359667431,-0.012864433003678864,0.3027330285520017,-0.014105705116525598,-0.10234956716492072
57,Wellington,NewZealand,39,-0.3154741629935843,0.4979794199081159,-0.4114194256597036,0.8448603389224295,0.41270245642219544,0.5295234612038192,-1.2299740856441377,1.1639108178734452,0.10323951462056423,0.5604054218584167,-0.9748132260148342,0.34171871473389254,0.3887675659770436,-0.028824881591393042
22,Gothenburg,Sweden,58,0.7096125922010149,-0.4327799570821312,-0.04342351719843016,0.3252772467104136,-0.4451879047658495,-1.2428693799310568,-1.4545715390384764,-0.05280464811121537,-0.06446902671926959,0.22838502587191553,-0.7248580278308333,0.3505884740239522,-1.1474130794630262,0.5115948289779274
39,Cork,Ireland,27,0.16085691075173206,0.303492385910154,-1.4540744996333115,0.751882311895016,-0.7883440492410676,-0.15411377751963293,-1.1069802421186667,0.6880666504834044,0.6315214198410408,0.295549816129109,-0.4900516295367718,0.39246198881190897,0.5449443223566359,2.0784403847199213
56,Houston,UnitedStates,65,1.7597694039085257,-1.6274860230696129,0.20190708844241875,0.5604569621326944,-1.4403407237439818,0.8207022851045495,0.5614579830964193,0.42906286316983827,0.7858132778736879,1.587682805552335,-0.4521796298119231,0.41267678905437105,-0.17100661956279303,0.5413232217007977
38,Auckland,NewZealand,39,0.782037199904981,-0.6758887495795838,0.20190708844241875,0.7026586505275624,0.0009150830519338138,0.37760407482083036,-0.7968218540979135,1.2964243834757352,0.6231359927740491,0.8238266110605682,-0.9748132260148342,0.46156360188563106,0.3887675659770436,0.8606380113937704
11,Stuttgart,Germany,21,1.2806527683284408,0.3937899374092076,1.1096303293135605,0.5112333007652407,-0.5824503625559369,-0.7744512719168395,-0.41179764827904763,0.16403573196525845,0.10827077086075944,0.5264026956573131,-0.3006916309125286,0.4632137896605261,-0.5902941401676643,-0.055633521457553084
3,Eindhoven,Netherlands,38,1.1051623727380613,1.2689815904000366,1.3794939955184946,0.4018473866153426,-0.8398174709123503,-1.3441489708530499,-1.465266655866778,0.42303951927882544,0.8931467443311817,0.6625782056369743,-0.15677803195810372,0.4755901979722372,-0.08265933542843334,1.290107113408093
53,Cologne,Germany,21,0.49512433092388397,-0.1618873025849698,0.6312356483139044,0.4291938651528171,-0.11918956751439266,0.09908519978534942,-0.43853544034980224,0.38689945593274594,0.19547921235747295,0.03533254908802262,-0.2946321109565528,0.4850787776778829,-0.5902941401676643,0.23209485096737043
23,Adelaide,Australia,1,0.2667082604729134,0.5466011784076066,0.7661674814163724,1.1566101942496392,-0.5138191336608932,0.048445404324353125,-1.1925411767450813,1.0012805328160894,0.09988534379376762,0.963270709520142,-0.8687716267852582,0.5009618350112458,-0.259595289719378,-0.4713001554219713
14,Perth,Australia,1,1.1441602384248126,-0.10631957858555226,0.43497116380122597,0.806575268969965,-0.9256065070311548,0.921981876026542,-1.0107241906639501,1.0434439400531819,0.831094584035443,1.0551674273582556,-0.6869860281059846,0.5013743819549693,-0.259595289719378,-0.557565580733872
9,Geneva,Switzerland,59,1.4617142875883562,0.6577366264064417,0.4104381032371407,2.56221919107583,0.18965096251330366,-0.3819928570941167,-1.1230229173611193,0.254385890330456,2.4494820079648396,2.0034284481771687,0.37342996418977725,0.519113900535089,0.6287052720687201,1.6720638734814002
10,Frankfurt,Germany,21,1.1859436659463316,-0.4119420605823497,1.1096303293135605,0.48388682222776613,-0.46234571198961066,-1.4327686129097936,-0.7433462699564042,0.3808761120417331,0.3698960953509,0.5603113617582751,-0.315840430802468,0.5275711128814252,-0.5902941401676643,-0.6103865642325432
6,Copenhagen,Denmark,15,0.6678291646794959,1.0050349014028026,1.1709629807237727,1.1402023071271548,-0.46234571198961066,-0.9390306071650781,-1.3529679291696088,0.3206426731316014,1.2973243289601812,0.7120361820425559,-0.4900516295367718,0.5665567990633161,-0.028106094405577535,1.0674096000644486
34,Tallinn,Estonia,17,-0.541104671609787,1.2411977284003284,0.8765662539547533,0.024465982798193852,0.13817754084202083,-1.3188290731225516,-1.4866568895233816,-0.8478860417249541,0.10827077086075944,-0.5638831976188025,-0.7778788274456215,0.5888343340243968,0.10369067372928731,-0.014226117307840746
60,Victoria,Canada,9,-0.5633891662879305,-0.06464378558598885,-0.16608882001885464,0.9433076616573377,0.3955446491984343,-0.39465280595936597,-1.5080471231799855,0.8506969355407602,1.1396783001007373,0.6775631553407456,-0.6415396284361663,0.5997668280330749,1.0371304216734651,0.5129219893673415
67,Halifax,Canada,9,-0.19569500409856322,-0.05769782008606153,-0.16608882001885464,0.6917200591125724,-0.23929421808071885,-0.4706124991508609,-1.2032362935733831,-1.167123267948652,0.5158025263165555,0.3898568240333452,-0.8006020272805306,0.6156498853664378,1.0371304216734651,0.47496520223010513
8,Helsinki,Finland,18,0.333561744507344,1.0883864874019293,1.5144258286209609,0.6260885106226334,-0.016242724171827025,-1.2428693799310568,-1.8128579527865873,-0.9382362000901516,0.2826876538541865,0.26432186288217585,-0.7248580278308333,0.6298827549249061,-0.11959139682886254,-0.0665162366507463
25,San Diego,UnitedStates,65,1.1859436659463316,-0.01602202708649813,0.03017566449382556,1.3644434311344456,-0.7540284347935459,0.010465557728606134,-0.36366962255168944,1.1277707545273659,1.3727931725631064,1.9600373482307054,-0.4749028296468322,0.6311203957560769,-0.30811388018660807,0.40887261483729515
91,Dublin,Ireland,27,0.029935504517639152,-0.8981596455772549,-2.0183348926072635,0.7901673818474805,-0.23929421808071885,0.6941027964520583,-0.28345624633942573,0.4531562387338913,1.1547720688213223,0.43919722531374994,-0.6036676287113177,0.6925898903709102,0.5449443223566359,1.6534836280296061
82,Manchester,UnitedKingdom,64,0.09678898855206969,-1.0509708865756535,0.8275001328265846,0.5932727363776642,-0.6167659770034587,0.4915436146080723,0.35825076335868417,0.513389677644023,1.0407302607102353,0.20740374478413223,-0.44460522986695344,0.7113607763103393,0.3998713229993951,0.3106627460206703
20,Seattle,UnitedStates,65,1.734699347395614,-0.9537273695766725,0.47177075464735296,1.457421458161859,-0.9942377359261985,1.0485813646790332,-0.7861267372696118,0.8025101844126551,1.3727931725631064,2.2971840196749107,-0.4370308299219836,0.7371449602930714,-0.17100661956279303,-0.1530470940405296
50,Edmonton,Canada,9,0.5898334333059938,-0.4397259225820585,1.1832295110058144,0.4182552737378271,-1.2172892298350901,-0.8883908117040814,-0.95190104810829,-2.787402774631195,1.1396783001007373,0.6037671280235858,-0.4900516295367718,0.8334746716525585,1.0371304216734651,-0.32849769752104074
12,Amsterdam,Netherlands,38,0.3474895536811836,0.7827640054051314,1.305894813826239,0.8120445646774604,0.06954631194697747,-1.3821288174487973,-1.1764985015026284,0.5495297409901017,1.2419805103180357,0.7180148771577914,-0.38401003030719555,0.9291855625964597,-0.08265933542843334,-0.37468287907264314
18,Melbourne,Australia,1,1.1998714751201713,-0.2452388885840966,0.6557687088779897,0.7081279462350569,-0.565292555332176,0.8460221828350472,-1.021419307492252,0.9591171255789972,0.6046880532266674,0.987185489981084,-0.7778788274456215,0.9458937138172703,-0.259595289719378,0.3541936067934446
41,Stockholm,Sweden,58,0.573120062297386,-0.41888802608227704,-0.12928922917272764,0.5385797793027152,0.08670411917073831,-0.12879387978913434,-1.5026995647658343,-0.5226254716102425,0.09485408755357272,0.3509747301374085,-0.626390828546227,1.13030219766177,-1.1474130794630262,1.2659527943207611
97,Seoul,SouthKorea,56,0.30570612615966464,1.1092243839017109,1.8824217370822343,0.6042113277926542,2.5574283593923077,0.921981876026542,0.5935433335813248,-0.6009289421934135,-0.7805844982403599,0.16900958765767882,0.2446651651252919,1.211986492519065,0.7151214680252798,1.2784281019812511
118,Paris,France,19,-0.06198803602970254,-1.217674058573907,1.1832295110058144,1.0253470972697611,1.1333303598201532,0.7827224385088016,0.957177305743587,0.6037398360092205,0.6315214198410408,0.20956712708738354,-0.17950123179301297,1.30254054666642,-1.1964144419747065,2.38209468181781
5,Zurich,Switzerland,59,2.2695272196710565,1.2064679009006922,0.3245723912628432,2.4911183468783964,0.3440712275271518,0.37760407482083036,-1.1871936183309304,0.18812910752931145,2.4494820079648396,2.460672231233121,-0.3612868304722863,1.3860813027704717,0.6287052720687201,1.082273796425884
117,New York,UnitedStates,65,0.007651009839495772,-0.7384024390789287,-0.607683910172382,2.4692411640484164,0.3612290347509126,1.0739012624095319,0.62562868406623,0.07970891749107456,2.2113358792622755,2.164347643250268,-0.39158443025216527,1.7185941394117847,-0.5820870154120136,0.9925577541015073
71,Singapore,Singapore,52,0.3168483734987361,1.1925759699008376,0.5208368757755234,1.1948952642021038,1.3392240465052838,0.7067627453173077,-0.7540413867847062,-1.2574734263138496,-0.15000038280258482,1.2417944235512415,-0.1340548321231945,1.7817138218015123,2.3331319749996333,1.7084280681513389
106,Los Angeles,UnitedStates,65,0.6455446700013525,-0.8912136800773276,-0.779415334120977,1.42460568391689,-0.6167659770034587,2.7829943592181627,1.1282991749964164,1.0313972522711554,1.3727931725631064,1.7965197428912008,-0.34613803058234693,1.937656566529076,-0.17317909376281834,0.14211337656511114
101,London,UnitedKingdom,64,0.4338419705589894,-1.0023491280761632,0.2877728004167162,1.3042811783520019,0.5842805286598044,1.276460444253518,0.6095860088237773,0.5977164921182069,1.0407302607102353,0.8941365359162385,-0.4218820300320442,2.1037067113778702,0.3998713229993951,0.327384966927285
114,Hong Kong,HongKong(China),23,0.2667082604729134,1.2898194868998192,-0.2028884108649816,0.872206817459904,3.278056262790266,0.8586821317002965,1.0908662660973598,0.3146193292405877,-0.6933760567436464,0.3795513643116068,-0.0507364327285275,2.3858888208848903,1.5710763028352241,0.5301750744297214
119,Chennai,India,26,0.05221999919578253,0.011761834913210643,0.21417361872446225,-1.8077480792125993,-0.3079254469757625,1.4663596772322547,1.4919331471586785,-1.5164772136274156,-1.612418863285936,-1.0806258727704268,0.7748731612731729,-1.4093367879014074,-0.8263696699037406,0.8476318395775148
74,Cape Town,SouthAfrica,55,0.15250022524742834,-2.3359745040621887,0.14057443703220654,-1.0748624544082817,-0.9427643142549157,0.9346418248917914,-0.42249276510734923,1.1940275373285112,-0.5088966612698292,-0.6445044609524699,-0.6339652284911965,-1.2513313084552253,0.011963985283776984,0.2036936186339137
