Rank,City,Country,Country_Encoded,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,"Meal, Inexpensive Restaurant (USD)",Average Monthly Net Salary (After Tax),Air_Pollution_2023,Education,Taxation,Internet Access
109,Curitiba,Brazil,7,-1.6469727200126563,-1.5163505750707773,-0.1047561686086424,-1.3811430140279963,1.0990147453726313,-0.3060331639026218,-0.8235596461686682,1.278354351802695,-1.1998558515899445,-1.1201193573172825,-0.11890603223325508,-1.2010005813209323,-1.0976875588846706,-1.107806278184855
104,Montevideo,Uruguay,66,-1.0146501835203356,-1.099592645075144,0.10377484618607954,-0.041165565691744774,-0.2736098325282405,0.6308030521258128,0.03204970009547862,1.1819808495464847,0.3665419245241034,-0.904022155998755,-0.28554283102258904,-0.9231502147230116,-0.14372999905136513,-1.6192938922649533
73,Cluj-Napoca,Romania,48,-0.6636693923395758,1.2481436939002553,-0.2396880017111086,-0.8560906261084855,0.2239665769608253,-0.6858316298600958,-0.16580996122810543,-0.245551652623637,-0.7403344483187998,-0.8955449894735145,0.8581915606678397,-0.6104396313804371,0.8268831963154674,1.82442188618611
84,Riga,Latvia,33,-0.875372091781939,0.09511342091233745,-0.8775475763773162,-0.21618302833158187,-0.359398868647045,-0.5085923457466078,-0.4706207908347078,-0.22145827705958399,-0.23888590971269663,-0.7796747036118704,-1.1414500248041684,0.0673749971576234,0.3875606358659187,0.32499607822633997
44,San Antonio,UnitedStates,65,0.9408142244867532,-0.5300234740811122,0.03017566449382556,0.5276411878877252,-0.9599221214786766,-0.43263265255511346,-0.14441972757150184,0.1339190125101926,1.2050846312232726,1.6777346313527495,-0.46732842970186256,0.09254036072476987,-0.17100661956279303,1.5106811701286755
108,Rome,Italy,29,-0.5856736609660738,-0.6342129565800204,-0.5218181981980854,-0.024757678569260214,0.6700695647786089,0.3522841770903318,0.42776902274264633,0.9229770622329184,0.7187298613377546,-0.49121001274708026,-0.19465003168295236,0.0946030954433884,-1.2985207293758927,-0.3916705320571405
94,Wroclaw,Poland,45,-0.3015463538197446,0.9703050739031664,-1.2578100151206322,-0.6756038677611538,0.05238850472321633,-0.14145382865438363,0.8181407869756631,0.0014054469079035068,-0.676605202609663,-0.804929840499827,0.26738836496020113,0.09645955669014518,-0.014105705116525598,0.2827923778429793
19,Valencia,Spain,57,-0.4408244455581412,0.6924664539060778,1.5512254194670878,-0.4185469695088931,-0.5996081697796977,-1.5593681015622847,-1.1604558262601758,0.9290004061239313,0.10827077086075944,-0.49932269638427307,-0.315840430802468,0.13957071230927312,-0.5948804745899399,2.0763169280968596
36,Madrid,Spain,57,-0.1984805659333314,0.9008454189038942,1.4285601166466635,-0.09038922705919883,-0.050558338619349004,-1.078290044682818,-0.518748816562066,0.42906286316983827,0.10827077086075944,-0.21289205518503992,-0.4294564299770139,0.15009065937422783,-0.5948804745899399,0.537341740532556
4,Rotterdam,Netherlands,38,1.0968056872337573,0.8174938329047675,1.6616241920054706,0.35262372524788815,-0.9256065070311548,-1.5467081526970359,-1.208583851987534,0.5736231165541548,0.7187298613377546,0.43355949806152677,-0.3385636306373772,0.15627886353008338,-0.08265933542843334,0.33110101601764363
40,Hamburg,Germany,21,0.4728398362457406,-0.1618873025849698,0.8888327842367968,0.6862507634050777,0.10386192639449915,-0.2680533173068748,-0.9358583728658373,0.2664325781124825,0.3698960953509,0.43685748032273347,-0.33098923069240754,0.15627886353008338,-0.5902941401676643,0.17608868253410578
1,The Hague,Netherlands,38,1.0912345635642218,1.3870630038987994,1.6002915405952585,0.29246147246544446,-0.8569752781361112,-1.787247181136769,-1.5561751489073437,0.7362534016115097,0.9512857053289909,0.6047175269520976,0.09317716622589735,0.15627886353008338,-0.08265933542843334,0.6820022229786659
89,Warsaw,Poland,45,-0.12048483455982897,1.0258727979025841,-1.1351447123002076,-0.5990337278562252,0.2239665769608253,-0.05283418659763946,0.7218847355209467,-0.22748162095059768,-0.676605202609663,-0.6632047846118252,0.017433166776200076,0.3056208571580675,-0.014105705116525598,0.4094034789930609
43,Ljubljana,Slovenia,54,-0.5438902334445548,1.3245493143994551,-0.08022310804455715,-0.18336725408661236,0.464175878093478,-1.154249737874313,-1.2887972281997977,-0.1371314625854001,-0.23888590971269663,-0.5974156233191992,0.07802836633595796,0.38132322133136903,-0.1526612818736913,0.13839732747475206
7,Vienna,Austria,2,0.3725596101940948,0.6994124194060056,1.4653597074927904,0.5167025964727353,0.30975561307962984,-1.5593681015622847,-1.6203458498771546,0.2061991392023508,0.6315214198410408,0.16316022518013779,-0.34613803058234693,0.3823545886906781,-1.1877245451746055,0.5012429779404994
96,Barcelona,Spain,57,-0.3433297813412636,-0.780078232078492,1.1341633898776458,-0.04663486139923975,0.18965096251330366,-0.5845520389381028,0.9090492800162288,1.0434439400531819,0.4571045368476135,-0.2706684716968734,-0.15677803195810372,0.45434403037046606,-0.5948804745899399,0.657847903891334
31,Oslo,Norway,41,0.41712859955038195,0.44241169590869833,1.269095222980112,1.2878732912295172,-0.08487395306687068,-0.8883908117040814,-1.3101874618564013,-1.1068898290385203,1.391241112110488,0.6954580893926401,-0.626390828546227,0.5019932023705549,-0.1806620604517943,1.4554712979290594
29,Glasgow,UnitedKingdom,64,0.609332366149369,-0.3424824055830776,1.3917605258005363,0.5659262578401897,-0.9942377359261985,-0.48327244801610975,-0.6631328937441404,0.38689945593274594,1.0407302607102353,0.30730144989052066,-0.7021348279959242,0.5688258072537964,0.3998713229993951,-0.5180162011293389
15,Austin,UnitedStates,65,1.8461218207863312,-0.07158975108591617,0.14057443703220654,0.6534349891601079,-1.3030782659538946,0.2636645350335885,-0.18720019488470901,0.22426917087539014,1.0373760898834388,1.9272338883064042,-0.4521796298119231,0.5723324562754482,-0.17100661956279303,2.0280082899221945
102,Winnipeg,Canada,9,-0.06477359786447032,-1.3982691615720144,0.0915083159040378,0.4674789351052812,-0.8055018564648285,-0.48327244801610975,-0.5829195175318768,-3.2331302225661696,0.5158025263165555,-0.09467614557612046,-0.762730027555682,0.5842963176434358,1.0371304216734651,-0.1732199319596203
51,Ottawa,Canada,9,0.30849168799443244,0.6646825919063695,0.14057443703220654,0.6589042848676032,-0.5309769408846542,-0.09081403319338735,-1.1818460599167795,-2.0405081321455616,1.1396783001007373,0.5585418561243658,-0.626390828546227,0.6170937996694708,1.0371304216734651,0.5514096406603431
35,Calgary,Canada,9,0.6789714120185674,0.1159513174121189,0.7907005419804558,0.8011059732624705,-1.1486580009400464,-0.7744512719168395,-1.2406692024724395,-2.727169335721063,1.1396783001007373,0.8459895221563775,-0.6642628282710755,0.671343722769139,1.0371304216734651,0.23448373966831498
65,Taipei,Taiwan,60,-0.011847923003879835,1.6579556583959614,2.3240168272357615,-0.42948556092388307,2.368692479930938,-0.09081403319338735,0.10156795947944038,0.3628060803686938,-1.0053139436357372,-0.31280151780394605,-0.39158443025216527,0.6855765923276073,1.0653725862737935,0.0014343752872425172
143,Shanghai,China,10,-0.17619607125518763,0.796655936404986,-0.3991528953776601,-1.003761610210848,4.513418382901051,1.5043395238280017,1.331506394734151,0.3146193292405877,-1.043886908143899,-0.588997244356547,0.7824475612181424,0.7309567561372154,-1.752567837181168,-1.3764235410022185
16,Brisbane,Australia,1,0.9881687756778077,0.24097869641080863,0.8397666631086264,0.7135972419425523,-0.37655667587080616,0.719422694182556,-0.9679437233507429,1.1880041934374974,0.26759388513360144,0.9682676523401521,-0.8763460267302279,0.8223359041720182,-0.259595289719378,-0.43599768906356307
24,Edinburgh,UnitedKingdom,64,0.3307761826725758,0.6299527644067334,1.2077625715698996,0.8229831560924504,-0.5138191336608932,-0.5212522946118572,-0.9893339570073464,0.3387127048046407,1.0407302607102353,0.18350072183570793,-0.7172836278858636,0.893087705020635,0.3998713229993951,-0.028294017435627327
33,Atlanta,UnitedStates,65,1.9046186193164578,-1.6552698850693215,-0.0679565777625154,1.1402023071271548,-1.4574985309677426,0.7827224385088016,-0.08559658501584169,0.6820433065923917,0.5342504658639372,1.4658279458191967,-0.2249476314628313,1.0434610660079282,-0.4452211408104236,0.6644837058384033
92,Brussels,Belgium,5,0.1469291015778924,-1.0718087830754355,0.7293678905702436,0.6424963977451179,-0.6682393986747414,0.2130247395725913,0.8020981117332104,0.3266660170226142,0.6315214198410408,0.20675708159566042,-0.34613803058234693,1.1243202669777759,-1.5657350559789973,1.2436564997786086
37,Sydney,Australia,1,0.5229799492715633,0.42157379940891687,0.8765662539547533,1.014408505854772,0.6700695647786089,1.0485813646790332,-0.9625961649365918,1.1277707545273659,0.26759388513360144,1.3451841098753783,-0.9066436265101068,1.1542299203977453,-0.259595289719378,-0.2613433818166998
58,Vancouver,Canada,9,-0.045274665021095103,-0.14799537158511517,0.5331034060575651,0.7792287904324905,0.4813336853172388,0.2003647907073429,-1.1283704757752704,0.7723934649575892,1.0776261398049984,0.6695562893162118,-0.6339652284911965,1.2216813456965723,1.0371304216734651,-0.36008411478909036
52,Tokyo,Japan,30,0.2694938223076816,1.1231163149015655,1.3917605258005363,-0.16149007125663284,0.49849149254099995,0.9346418248917914,-0.22463310378376558,0.41701617538781177,-0.77052198575997,0.23015453150582482,-0.44460522986695344,1.259429391047292,0.4377689284887243,-0.20905326247379424
59,Berlin,Germany,21,0.5759056241321542,-0.3077525780834415,-0.01889045663434492,0.5385797793027152,0.018072890275694652,-0.17943367525013063,-0.42249276510734923,0.2965492975675484,0.10827077086075944,0.41253118692367285,-0.19465003168295236,1.275312448380655,-0.5902941401676643,-0.29239893492898417
77,Montreal,Canada,9,0.07450449387392631,0.5396552129076788,-0.6322169707364672,0.4401324565678067,-0.050558338619349004,0.5801632566648164,-0.6898706858148951,-1.5646639647555214,0.5158025263165555,0.2534167700220363,-0.5430724291515598,1.3908255926232949,1.0371304216734651,-0.39857176608209244
27,Munich,Germany,21,0.333561744507344,1.3801170383988728,1.195496041287858,0.7081279462350569,0.807332022568696,-0.5465721923423553,-1.155108267846025,-0.14315480647641293,0.6315214198410408,0.6178055979696846,-0.33098923069240754,1.4962313367447033,-0.5902941401676643,-0.03917673262882101
80,Toronto,Canada,9,0.2193537092818585,-0.21745502658438734,0.8152336025445411,0.6260885106226334,0.3955446491984343,1.2131606999272724,-0.4920110244913114,-0.7876526028148224,1.1396783001007373,0.4518130362452105,-0.4976260294817415,1.5160335900434414,1.0371304216734651,-0.4490038608798187
133,Beijing,China,10,0.2889927551510568,0.9564131429033118,0.1283079067501648,-1.0858010458232716,3.3810031061328316,1.0739012624095319,1.67375013323981,-1.2514500824228363,-1.2786788660196664,-0.5115622669151682,1.1157211587968106,1.6680571388056298,-1.7863618802926715,-0.9214729595111502
32,Canberra,Australia,1,0.11907348323021308,0.9564131429033118,0.3613719821089702,1.337096952596971,-0.23929421808071885,0.39026402368607965,-1.2032362935733831,0.26040923422146967,0.6046880532266674,1.3449665958938013,-0.9293668263450161,0.7849591510706497,-0.259595289719378,-0.2744026400485323
45,Boston,UnitedStates,65,0.7959650090788211,0.004815869413283327,0.6189691180318626,1.6926011735841398,-0.5996081697796977,1.1372010067357774,-0.8984254639667809,-0.4021585937899791,1.3727931725631064,1.6792032829898835,-0.6188164286012571,1.937656566529076,-0.5137747711223308,0.25040966434128137
75,Miami,UnitedStates,65,0.14971466341266018,-0.8703757835775462,-0.4972851376340002,1.2113031513245882,-0.8398174709123503,0.9852816203527877,-0.41179764827904763,0.4411095509518648,1.3727931725631064,1.0769658555660169,-0.5809444288764085,0.19258299457777017,-0.17100661956279303,0.3159713875783256
103,Krakow (Cracow),Poland,45,-0.2597629262982256,1.0050349014028026,-1.1474112425822502,-0.6045030235637202,0.27543999863210816,-0.4452926014203623,1.2726832521784912,-0.2696450281876892,-0.7705219857599699,-0.7632597464481375,-0.5657956289864691,0.30314557549572513,-0.014105705116525598,0.29659484589288326
21,Tampa,UnitedStates,65,1.2806527683284408,-0.3563743365829317,0.017909134211782068,1.2659961083995372,-1.3717094948489381,0.13706504638109732,-0.7540413867847062,0.3808761120417331,1.5405017139029402,1.7295136790529961,-0.5354980292065901,0.14555264299326692,-0.17100661956279303,1.0437861451328823
62,San Francisco,UnitedStates,65,1.7374849092303817,-1.4816207475711412,-0.3868863650956183,1.9496580718364005,-0.6167659770034587,1.8588180920549766,0.1817813356917041,1.1398174423093923,1.2050846312232726,1.6777346313527495,-0.5279236292616204,1.937656566529076,-0.30811388018660807,0.19997756954355508
70,Phoenix,UnitedStates,65,1.3670051852062473,-0.9398354385768184,-0.05569004748047191,0.7464130161875214,-1.3545516876251773,-0.2680533173068748,0.5614579830964193,-1.480337150281337,1.0373760898834388,1.5906221836817527,-0.4976260294817415,0.7661836812762907,-0.29678214747660003,0.5392734962104808
137,Panama City,Panama,44,-1.563405864969618,-0.48834768108154925,-1.086078591172038,-0.39666978667891356,0.10386192639449915,-0.2933732150373734,0.7914029949049085,-0.6370690055394931,-0.6397093235148996,-0.9322460647974234,-0.46732842970186256,-1.6203545496160865,0.8792639631382978,-1.082324798708109
148,Odessa (Odesa),Ukraine,62,-1.6525438436821922,-0.9676193005765271,-2.0428679531713487,-1.5124061110078741,0.5156492997647608,0.1877048418420936,0.8555736958747195,0.03754551025398219,-1.0740744455850693,-1.2047616899319935,-0.4521796298119231,-1.6203545496160865,0.1698304438189444,-0.09173228404960966
88,Chicago,UnitedStates,65,0.740253772383462,-1.794189195067866,-0.3010206531213208,1.3863206139644255,-1.3030782659538946,0.8460221828350472,0.20851912776245868,-0.7394658516867172,1.3727931725631064,1.4283861472066743,-0.35749963049980155,1.6796084532298936,-0.5137747711223308,0.7276565403745026
61,Prague,CzechRepublic,14,-0.40739770354092636,1.0883864874019293,0.8642997236727116,-0.2982224639440054,1.0818569381488703,-0.4199727036898641,-0.700565802643197,0.13994235640120625,-1.9813776542335702,-1.401929296097071,-0.2400964313527707,0.12801939788500932,0.389733110065944,0.4574466850898421
76,Timisoara,Romania,48,-0.8057330459127406,1.0189268324026572,0.43497116380122597,-0.9217221745984245,-0.18782079640943602,-1.3694688685835479,0.5133299573690611,0.2182458269843773,-0.9181055021390238,-0.942116496556008,-0.09618283239834584,-0.610542768116368,0.8268831963154674,2.0825545819271043
46,Brno,CzechRepublic,14,-0.05920247419493477,1.0189268324026572,1.06056420818539,-0.6591959806386692,0.3955446491984343,-1.154249737874313,-0.3101940384101803,-0.010641240874123006,-1.9813776542335702,-1.401929296097071,-0.08860843245337614,0.12327510803218632,0.389733110065944,0.9511503499517955
93,Limassol,Cyprus,13,-0.6525271450005043,0.20624886891117253,-2.006068362325222,0.11744400982560739,-0.08487395306687068,-1.8378869765977652,0.6897993850360411,1.0434439400531819,0.6315214198410408,-0.5161300605282833,-0.0507364327285275,-1.6203545496160865,-2.4747948156784476,-2.775781455600184
138,Tbilisi,Georgia,20,-1.786250811751053,1.0119808669027304,-1.5399402116076082,-1.0475159758708072,0.5328071069885216,0.6941027964520583,1.342201511562453,0.3507593925866672,-0.4032402802257338,-1.124740059736727,0.09317716622589735,-1.264532810654384,1.413934002366732,-0.6061396509864189
85,Poznan,Poland,45,-0.2486206789591541,0.8244397984046953,-1.3068761362488017,-0.7412354162510928,-0.2736098325282405,-0.3313530616331204,0.6737567097935885,-0.0588279920022282,-0.8644387689102768,-0.8394146247141548,0.131049165950746,0.25198975447398486,-0.014105705116525598,0.2216102838910009
98,Durban,SouthAfrica,55,-0.22355062244624255,-2.8083001580572398,-1.1106116517361224,-1.2006562556806648,-1.062868964821242,-1.2175494822005586,0.34755564653038257,1.0374205961621683,-0.5088966612698292,-0.7502926798302115,0.1461979658406854,-1.2793845006284377,0.011963985283776984,-0.5328803974907743
113,Brasilia,Brazil,7,-1.5856903596477618,-1.3357554720726694,-1.9447357109150094,-1.2662878041706036,1.1848037814914358,-0.5718920900728535,-0.8877303471384791,1.2422142884566163,-1.043886908143899,-1.0472580522452777,0.19164436551050387,-1.2010005813209323,-1.0976875588846706,-1.107806278184855
127,Monterrey,Mexico,37,-1.120501533241517,-0.5578073360808214,0.16510749759629179,-0.36385401243394405,-0.4451879047658495,-0.4199727036898641,1.3154637194916985,0.12187232472816692,-0.24056299512609494,-0.8259111215876103,0.22951636523535252,-1.1213790211822556,-0.38270216105414157,-0.6032198981297082
78,Tel Aviv-Yafo,Israel,28,-0.01741904667341578,0.9703050739031664,0.7539009511343289,0.7792287904324905,2.2657456365883726,0.07376530205485173,-0.03746855928848352,0.935023750014945,1.1933450333294842,0.46338242856259837,0.3431323644098984,-0.06649648608072146,0.8647808018047966,-1.4135840319058066
90,Pretoria,SouthAfrica,55,0.531336634775867,-2.8985977095562934,-0.16608882001885464,-1.069393158700787,-1.5261297598627863,1.2511405465230194,0.502634840540759,1.0494672839441948,-0.7537511316259865,-0.5852113253258571,0.4794715634193533,-1.2793845006284377,0.011963985283776984,-0.5328803974907743
116,Novi Sad,Serbia,51,-1.3600598510315591,0.06732955891262819,-2.1777997862738157,-0.8506213304009909,1.0303835164775874,-2.1417257493637445,0.3529032049445336,0.3387127048046407,-1.0170535415295257,-1.0466172678130645,0.547641162924081,-1.41408107775423,-0.4633250924773004,-0.7250532218778999
100,Izmir,Turkey,61,-1.2653507486494495,0.5396552129076788,0.6680352391600314,-0.9271914703059194,-0.17066298918567518,0.6054831543953141,0.7325798523492483,1.11572406674534,-1.350793538795795,-1.2163604760306757,0.6461083622086875,-0.7579251637616645,-0.387529881498642,-1.2318957745950503
149,Skopje,NorthMacedonia,40,-1.2932063669971288,-0.46056381908183996,-1.5890063327357777,-1.1076782286532512,0.49849149254099995,-0.9896704026260744,1.9571707291898084,-0.1250847748033736,-1.9813776542335702,-1.401929296097071,0.880914760502749,-1.41408107775423,2.0994703054858075,-0.37601003946205674
64,Jeddah,SaudiArabia,50,0.7430393342182301,0.9633591084032397,-0.8898141066593588,-0.5005864051213167,-1.234447037058851,-0.5845520389381028,1.0641284740266053,-0.7334425077957035,-0.8661158543236752,-0.435426494606992,1.267209157696205,-1.4126371634511972,2.352925628822086,-0.5833124922885006
121,Islamabad,Pakistan,43,-1.7695374407424451,0.6230067989068055,-0.3378202439674478,-1.8241559663350837,1.8539582632181109,0.1750448929768443,-0.28345624633942573,-0.08894471145729406,-1.756648208838193,-1.2750128272250756,1.9337563528535415,-1.6203545496160865,-2.4747948156784476,-2.775781455600184
17,Abu Dhabi,UnitedArabEmirates,63,1.692915919874095,1.9705241058926861,0.42270463351918247,-0.041165565691744774,-0.8741330853598721,-0.2807132661721241,0.016007024853025638,-2.0766481954916407,-0.6111988714871278,0.6799852029193858,2.4866875488363314,-0.679747517926021,2.352925628822086,-1.1030285007829652
150,Kolkata,India,26,-0.8558731589385633,-0.4049960950824224,-0.9634132883516137,-1.8460331491650632,-0.46234571198961066,3.074173183118892,1.7004879253105645,-1.0526797340194018,-1.6459605715539025,-1.0867456580358745,2.6684731475156047,-1.1626337155546271,-0.895587111776767,0.04726564740166792
69,Pune,India,26,1.5452811426313942,-0.05769782008606153,-0.2396880017111086,-1.6819542779402161,-0.8226596636885894,1.1372010067357774,1.320811277905849,-0.245551652623637,-1.36588730751638,-0.9377779744369875,2.7366427470203325,-1.1626337155546271,-0.895587111776767,0.04726564740166792
128,Ahmedabad,India,26,-1.0118646216855676,0.5604931094074612,-0.05569004748047191,-1.7530551221376502,-0.5138191336608932,0.4915436146080723,1.38498197887566,-1.7513876253769296,-1.5704917279509774,-1.1476319366086318,2.9108539457546363,-1.1626337155546271,-0.895587111776767,0.04726564740166792
111,Kuwait City,Kuwait,32,0.6789714120185674,0.720250315905787,-1.2087438939924626,-0.6318495021011947,-0.2564520253044797,-0.07815408432813806,1.3101161610775471,-3.504180697661762,-0.8912721355246503,-0.26371978179892996,3.1986811436634857,-1.6203545496160865,-2.4747948156784476,-2.775781455600184
68,Washington,UnitedStates,65,0.9157441679738416,-1.3843772305721602,0.300039330698758,1.512114415236808,-0.7025550131222631,0.7700624896435532,-0.24067577902621817,0.19415245142032428,1.0373760898834388,2.070840146197233,-0.5108812293854386,0.7371449602930714,-0.17100661956279303,-0.1530470940405296
79,Bangalore,India,26,1.985399912524728,-0.9884571970763086,-0.3132871834033643,-1.588976250912803,-0.7540284347935459,2.352556097799693,1.9411280539473557,0.6639732749193523,-1.4681895177336786,-0.8238594356532766,-1.091761961165167,-0.21171301027146858,-1.103239437395846,0.04726564740166792
147,Belo Horizonte,Brazil,7,-1.97845457835004,-1.4191070580717964,-0.3623533045315331,-1.3428579440755322,1.1504881670439142,1.0739012624095319,0.28873250397472244,1.2120975690015505,-1.2937726347402516,-1.2193292479413873,0.0363691666386244,-1.2010005813209323,-1.0976875588846706,-1.107806278184855
120,Gurgaon,India,26,0.7876083235745169,-0.9328894730768911,-0.3132871834033643,-1.6108534337427824,-0.49666132643713234,0.03578545545910383,2.363585168665278,-1.1129131729295336,-1.1596058016683843,-0.889066600076278,2.2795385309127596,-1.1626337155546271,-0.895587111776767,0.04726564740166792
30,Muscat,Oman,42,-0.045274665021095103,1.4426307278982171,-0.4236859559417453,-0.6591959806386692,-1.080026772045003,-1.9265066186545095,-0.6150048680167823,-0.6732090688855717,-1.1109703246798326,-0.2806741148494111,-1.1414500248041684,-1.6203545496160865,-2.4747948156784476,-2.775781455600184
131,Amman,Jordan,31,-1.5160513137785634,0.1159513174121189,-0.3132871834033643,-0.6646652763461638,-0.5309769408846542,0.6561229498563104,1.6363172243407533,0.6398798993552993,-1.0355014810769074,-1.0232786054654883,-1.1414500248041684,-1.6203545496160865,-2.4747948156784476,-2.775781455600184
99,Varna,Bulgaria,8,-1.039720240033247,0.33127624790986226,-0.4727520770699158,-0.88343710464596,-0.20497860363319717,-0.7871112207820888,0.7004945018643431,0.40496948760578527,-0.9130742458988287,-0.9705755556050297,0.3052603646850498,-0.7892787314846668,1.7352187979482423,0.5540639614391707
47,Split,Croatia,12,-0.8558731589385633,0.6160608334068788,0.47177075464735296,-0.4841785179988321,1.013225709253827,-2.116405851633246,-1.0695473332196102,1.0795840033992605,-0.48206329465545583,-0.847227491782147,0.5552155628690506,-0.29566631331924415,1.3842435216330538,-0.10367672755433431
95,Nizhny Novgorod,Russia,49,-1.3238475471795759,0.8313857639046222,0.8397666631086264,-1.348327239783027,0.8931210586875008,-1.0149903003565726,-0.7486938283705552,-1.98027469323543,-0.26571927632707004,-0.9901870864845044,-0.4143076300870744,0.20609390698472177,0.43668269138871163,0.4660732276210323
