Rank,City,Country,Country_Encoded,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,x1,x54,Air_Pollution_2023,Education,Taxation,Internet Access
114,Hong Kong,HongKong(China),23,-0.8503072608522864,0.2667082604729134,1.2898194868998192,-0.2028884108649816,0.872206817459904,3.278056262790266,0.8586821317002965,1.0908662660973598,0.3146193292405877,-0.7389861396879976,0.3738289474078013,-0.10332523599548774,2.319122438156171,1.6968305110666353,0.4452705162902224
119,Chennai,India,26,-0.9480936823660935,0.05221999919578253,0.011761834913210643,0.21417361872446225,-1.8077480792125993,-0.3079254469757625,1.4663596772322547,1.4919331471586785,-1.5164772136274156,-1.685990494643471,-1.1131632847676085,0.7269441688774694,-1.684790031367976,-1.0467232534168605,0.8012929587393424
74,Cape Town,SouthAfrica,55,0.047879129348613596,0.15250022524742834,-2.3359745040621887,0.14057443703220654,-1.0748624544082817,-0.9427643142549157,0.9346418248917914,-0.42249276510734923,1.1940275373285112,-0.548894024642191,-0.6690328496468471,-0.6898458247589528,-1.5180963549912436,-0.08736338389902068,0.07912703450726538
109,Curitiba,Brazil,7,-0.7344122427618481,-1.6469727200126563,-1.5163505750707773,-0.1047561686086424,-1.3811430140279963,1.0990147453726313,-0.3060331639026218,-0.8235596461686682,1.278354351802695,-1.260875400995576,-1.153382035787225,-0.17187959052628238,-1.4649981082080548,-1.3572100064655364,-1.3916981228013467
104,Montevideo,Uruguay,66,-0.6076520667254308,-1.0146501835203356,-1.099592645075144,0.10377484618607954,-0.041165565691744774,-0.2736098325282405,0.6308030521258128,0.03204970009547862,1.1819808495464847,0.35317946675700107,-0.9333163810194243,-0.33945690160155806,-1.1718696720729915,-0.26553416300613447,-1.9653229109279802
73,Cluj-Napoca,Romania,48,0.08771804181720168,-0.6636693923395758,1.2481436939002553,-0.2396880017111086,-0.8560906261084855,0.2239665769608253,-0.6858316298600958,-0.16580996122810543,-0.245551652623637,-0.7873732235178392,-0.9246835380646331,0.8107328244151071,-0.841964171567605,0.8452018103112379,1.8967466278135559
84,Riga,Latvia,33,-0.20201950340889493,-0.875372091781939,0.09511342091233745,-0.8775475763773162,-0.21618302833158187,-0.359398868647045,-0.5085923457466078,-0.4706207908347078,-0.22145827705958399,-0.27066829262060094,-0.8066853864426262,,-0.12687876611859486,0.3424563560865133,0.2151657102591449
44,San Antonio,UnitedStates,65,0.6744365709000469,0.9408142244867532,-0.5300234740811122,0.03017566449382556,0.5276411878877252,-0.9599221214786766,-0.43263265255511346,-0.14441972757150184,0.1339190125101926,,,-0.5222685136836771,-0.10032964272700044,-0.29674857857063647,1.544891672148958
108,Rome,Italy,29,-0.7307905234465211,-0.5856736609660738,-0.6342129565800204,-0.5218181981980854,-0.024757678569260214,0.6700695647786089,0.3522841770903318,0.42776902274264633,0.9229770622329184,0.7160825954808141,-0.5129232706668647,-0.24805109556049865,-0.098153485071951,-1.5870364998254103,-0.5885638838985673
94,Wroclaw,Poland,45,-0.3686185919139003,-0.3015463538197446,0.9703050739031664,-1.2578100151206322,-0.6756038677611538,0.05238850472321633,-0.14145382865438363,0.8181407869756631,0.0014054469079035068,-0.721705038320197,-0.8324043138585644,0.21659508514822057,-0.09619494318240707,-0.11719663063323475,0.16783496749207946
19,Valencia,Spain,57,1.221316187514304,-0.4408244455581412,0.6924664539060778,1.5512254194670878,-0.4185469695088931,-0.5996081697796977,-1.5593681015622847,-1.1604558262601758,0.9290004061239313,0.08705050569287177,-0.5211849372948896,-0.3699255036152446,-0.05071324819188883,-0.781815071767678,2.1792426962786187
36,Madrid,Spain,57,0.7903315889904862,-0.1984805659333314,0.9008454189038942,1.4285601166466635,-0.09038922705919883,-0.050558338619349004,-1.078290044682818,-0.518748816562066,0.42906286316983827,0.08705050569287177,-0.22949422489108218,-0.484182761166569,-0.039614844151140305,-0.781815071767678,0.4533078122317993
4,Rotterdam,Netherlands,38,2.0362030334627006,1.0968056872337573,0.8174938329047675,1.6616241920054706,0.35262372524788815,-0.9256065070311548,-1.5467081526970359,-1.208583851987534,0.5736231165541548,0.7160825954808141,0.4288288976336449,-0.39277695512550953,-0.03308637118599427,-0.19564702019357708,0.22201229569085865
40,Hamburg,Germany,21,0.7577361151525501,0.4728398362457406,-0.1618873025849698,0.8888327842367968,0.6862507634050777,0.10386192639449915,-0.2680533173068748,-0.9358583728658373,0.2664325781124825,0.3566356870305611,0.4321874447193855,-0.38515980462208793,-0.03308637118599427,-0.7765666302125851,0.04816856125081938
1,The Hague,Netherlands,38,2.3838880877340176,1.0912345635642218,1.3870630038987994,1.6002915405952585,0.29246147246544446,-0.8569752781361112,-1.787247181136769,-1.5561751489073437,0.7362534016115097,,,0.041400623569523155,-0.03308637118599427,-0.19564702019357708,0.6155421192006711
89,Warsaw,Poland,45,-0.29980592492270314,-0.12048483455982897,1.0258727979025841,-1.1351447123002076,-0.5990337278562252,0.2239665769608253,-0.05283418659763946,0.7218847355209467,-0.22748162095059768,-0.721705038320197,-0.6880765898959392,-0.03477088146469309,0.12446744303953337,-0.11719663063323475,0.3098271957932747
43,Ljubljana,Slovenia,54,0.6853017288460259,-0.5438902334445548,1.3245493143994551,-0.08022310804455715,-0.18336725408661236,0.464175878093478,-1.154249737874313,-1.2887972281997977,-0.1371314625854001,-0.27066829262060094,-0.621079262914616,0.02616632256267996,0.20433242897982096,-0.2757548123502632,0.005898338150673767
7,Vienna,Austria,2,1.4458627850645296,0.3725596101940948,0.6994124194060056,1.4653597074927904,0.5167025964727353,0.30975561307962984,-1.5593681015622847,-1.6203458498771546,0.2061991392023508,0.6262208683682507,0.15346395689260853,-0.40039410562893113,0.20542050780734586,-1.4602452012049991,0.4128236548964481
96,Barcelona,Spain,57,-0.40483578506716233,-0.3433297813412636,-0.780078232078492,1.1341633898776458,-0.04663486139923975,0.18965096251330366,-0.5845520389381028,0.9090492800162288,1.0434439400531819,0.4464974141431242,-0.28833165939849387,-0.2099653430433905,0.28136840996854673,-0.781815071767678,0.5884534551012808
31,Oslo,Norway,41,0.9098483263962504,0.41712859955038195,0.44241169590869833,1.269095222980112,1.2878732912295172,-0.08487395306687068,-0.8883908117040814,-1.3101874618564013,-1.1068898290385203,1.4090547603296184,0.695537048560099,-0.6822286742555314,0.33163765180017185,-0.30779792921293836,1.4829747256360677
29,Glasgow,UnitedKingdom,64,1.0076347479100587,0.609332366149369,-0.3424824055830776,1.3917605258005363,0.5659262578401897,-0.9942377359261985,-0.48327244801610975,-0.6631328937441404,0.38689945593274594,1.0478797417425856,0.3002522206987975,-0.7584001792897476,0.4021451598237505,0.3565442781554479,-0.7302584345722974
15,Austin,UnitedStates,65,1.279263696559524,1.8461218207863312,-0.07158975108591617,0.14057443703220654,0.6534349891601079,-1.3030782659538946,0.2636645350335885,-0.18720019488470901,0.22426917087539014,1.0444235214690256,1.9499334315818706,-0.5070342126768339,0.40584462783733355,-0.29674857857063647,2.125065368079839
102,Winnipeg,Canada,9,-0.5678131542568418,-0.06477359786447032,-1.3982691615720144,0.0915083159040378,0.4674789351052812,-0.8055018564648285,-0.48327244801610975,-0.5829195175318768,-3.2331302225661696,0.5069812689304266,-0.10910737400488535,-0.8193373833171205,0.4184663422366161,1.0858014205473567,-0.3435751964941976
51,Ottawa,Canada,9,0.5549198334942826,0.30849168799443244,0.6646825919063695,0.14057443703220654,0.6589042848676032,-0.5309769408846542,-0.09081403319338735,-1.1818460599167795,-2.0405081321455616,1.1498382398126092,0.5561064574248104,-0.6822286742555314,0.4530672489518906,1.0858014205473567,0.4690847264874874
35,Calgary,Canada,9,0.7903315889904862,0.6789714120185674,0.1159513174121189,0.7907005419804558,0.8011059732624705,-1.1486580009400464,-0.7744512719168395,-1.2406692024724395,-2.727169335721063,1.1498382398126092,0.8488328715145949,-0.7203144267726395,0.5103001952796724,1.0858014205473567,0.11365763929330029
65,Taipei,Taiwan,60,0.27242572689883804,-0.011847923003879835,1.6579556583959614,2.3240168272357615,-0.42948556092388307,2.368692479930938,-0.09081403319338735,0.10156795947944038,0.3628060803686938,-1.060414625129089,-0.33123844542969233,-0.44609700864946084,0.5253156830995084,1.1181207711760883,-0.14770331762168887
143,Shanghai,China,10,-1.5674076852868752,-0.17619607125518763,0.796655936404986,-0.3991528953776601,-1.003761610210848,4.513418382901051,1.5043395238280017,1.331506394734151,0.3146193292405877,-1.1001611582750304,-0.6125062871093033,0.7345613193808909,0.5731911515105801,-2.1066322137796454,-1.6929478817967556
16,Brisbane,Australia,1,1.279263696559524,0.9881687756778077,0.24097869641080863,0.8397666631086264,0.7135972419425523,-0.37655667587080616,0.719422694182556,-0.9679437233507429,1.1880041934374974,0.25122096868697746,0.9733565424297519,-0.9335946408684449,0.669594935629238,-0.39812637071375423,-0.6382760476853585
24,Edinburgh,UnitedKingdom,64,1.1235297660004968,0.3307761826725758,0.6299527644067334,1.2077625715698996,0.8229831560924504,-0.5138191336608932,-0.5212522946118572,-0.9893339570073464,0.3387127048046407,1.0478797417425856,0.17417799061214903,-0.7736344802965908,0.7442371431974101,0.3565442781554479,-0.18104321189786063
33,Atlanta,UnitedStates,65,0.8446573787203793,1.9046186193164578,-1.6552698850693215,-0.0679565777625154,1.1402023071271548,-1.4574985309677426,0.7827224385088016,-0.08559658501584169,0.6820433065923917,0.5259904804350072,1.4800541354704317,-0.27851969757418515,0.9028790362504611,-0.6105501368120033,0.5958953957879268
92,Brussels,Belgium,5,-0.3468882760219432,0.1469291015778924,-1.0718087830754355,0.7293678905702436,0.6424963977451179,-0.6682393986747414,0.2130247395725913,0.8020981117332104,0.3266660170226142,0.6262208683682507,0.1978614349458202,-0.40039410562893113,0.9881844163283717,-1.8928272788511082,1.2454279789183442
37,Sydney,Australia,1,0.7867098696751591,0.5229799492715633,0.42157379940891687,0.8765662539547533,1.014408505854772,0.6700695647786089,1.0485813646790332,-0.9625961649365918,1.1277707545273659,0.25122096868697746,1.3571947713107753,-0.9640632428821314,1.0197387023265785,-0.39812637071375423,-0.4424041688128498
58,Vancouver,Canada,9,0.4824854471877585,-0.045274665021095103,-0.14799537158511517,0.5331034060575651,0.7792287904324905,0.4813336853172388,0.2003647907073429,-1.1283704757752704,0.7723934649575892,1.0858981647517467,0.6691595824998979,-0.6898458247589528,1.0908990576466717,1.0858014205473567,-0.5531402462301339
52,Tokyo,Japan,30,0.5512981141789556,0.2694938223076816,1.1231163149015655,1.3917605258005363,-0.16149007125663284,0.49849149254099995,0.9346418248917914,-0.22463310378376558,0.41701617538781177,-0.8184792059798804,0.2216885604382395,-0.4994170621734123,1.1307227427340634,0.39991297942648185,-0.3837616762020831
59,Berlin,Germany,21,0.45351169266514846,0.5759056241321542,-0.3077525780834415,-0.01889045663434492,0.5385797793027152,0.018072890275694652,-0.17943367525013063,-0.42249276510734923,0.2965492975675484,0.08705050569287177,0.40741441826520663,-0.24805109556049865,1.1474791566779385,-0.7765666302125851,-0.4772324512263514
77,Montreal,Canada,9,0.0007967782493724821,0.07450449387392631,0.5396552129076788,-0.6322169707364672,0.4401324565678067,-0.050558338619349004,0.5801632566648164,-0.6898706858148951,-1.5646639647555214,0.5069812689304266,0.24537799148685865,-0.5984400187178933,1.2693439853606672,1.0858014205473567,-0.596303502212678
27,Munich,Germany,21,1.0257433444866897,0.333561744507344,1.3801170383988728,1.195496041287858,0.7081279462350569,0.807332022568696,-0.5465721923423553,-1.155108267846025,-0.14315480647641293,0.6262208683682507,0.6164585308140266,-0.38515980462208793,1.3805456415336559,-0.7765666302125851,-0.19324799462395878
80,Toronto,Canada,9,-0.07888104668780367,0.2193537092818585,-0.21745502658438734,0.8152336025445411,0.6260885106226334,0.3955446491984343,1.2131606999272724,-0.4920110244913114,-0.7876526028148224,1.1498382398126092,0.4474176475467009,-0.5527371156973636,1.4014367550221245,1.0858014205473567,-0.652862251431184
133,Beijing,China,10,-1.382700000205239,0.2889927551510568,0.9564131429033118,0.1283079067501648,-1.0858010458232716,3.3810031061328316,1.0739012624095319,1.67375013323981,-1.2514500824228363,-1.3420965774242388,-0.533649277816301,1.0697159415314426,1.5618195741992158,-2.1453049410277005,-1.182728428320342
32,Canberra,Australia,1,0.8555225366663572,0.11907348323021308,0.9564131429033118,0.3613719821089702,1.337096952596971,-0.23929421808071885,0.39026402368607965,-1.2032362935733831,0.26040923422146967,0.5985711061797697,1.3569732628577051,-0.9869146943923963,,,
45,Boston,UnitedStates,65,0.6671931322693949,0.7959650090788211,0.004815869413283327,0.6189691180318626,1.6926011735841398,-0.5996081697796977,1.1372010067357774,-0.8984254639667809,-0.4021585937899791,1.3900455488250378,1.6973479412173809,-0.6746115237521096,1.846243379714083,-0.6890005263723447,0.13151829694124959
75,Miami,UnitedStates,65,0.022527094141329522,0.14971466341266018,-0.8703757835775462,-0.4972851376340002,1.2113031513245882,-0.8398174709123503,0.9852816203527877,-0.41179764827904763,0.4411095509518648,1.3900455488250378,1.0840509018153888,-0.6365257712350014,0.005214003542862914,-0.29674857857063647,0.20504467092530632
103,Krakow (Cracow),Poland,45,-0.5931651894641258,-0.2597629262982256,1.0050349014028026,-1.1474112425822502,-0.6045030235637202,0.27543999863210816,-0.4452926014203623,1.2726832521784912,-0.2696450281876892,,,-0.6212914702281582,0.1218560538534748,-0.11719663063323475,0.18331420412030142
21,Tampa,UnitedStates,65,1.17785555573039,1.2806527683284408,-0.3563743365829317,0.017909134211782068,1.2659961083995372,-1.3717094948489381,0.13706504638109732,-0.7540413867847062,0.3808761120417331,1.562856562503044,1.7485822477410304,-0.5908228682144717,-0.044402390992247937,-0.29674857857063647,1.0212767254365824
62,San Francisco,UnitedStates,65,0.3484818325206882,1.7374849092303817,-1.4816207475711412,-0.3868863650956183,1.9496580718364005,-0.6167659770034587,1.8588180920549766,0.1817813356917041,1.1398174423093923,,,-0.5832057177110501,1.846243379714083,-0.45364935769131964,0.0749595477227441
70,Phoenix,UnitedStates,65,0.18188274401568286,1.3670051852062473,-0.9398354385768184,-0.05569004748047191,0.7464130161875214,-1.3545516876251773,-0.2680533173068748,0.5614579830964193,-1.480337150281337,1.0444235214690256,1.6071401203832658,-0.5527371156973636,,,
137,Panama City,Panama,44,-1.5022167376110036,-1.563405864969618,-0.48834768108154925,-1.086078591172038,-0.39666978667891356,0.10386192639449915,-0.2933732150373734,0.7914029949049085,-0.6370690055394931,-0.6836866153110357,-0.9620585994840237,-0.5222685136836771,-1.9074109594794604,0.9051445375457244,-1.363121070564628
148,Odessa (Odesa),Ukraine,62,-1.7666022476298167,-1.6525438436821922,-0.9676193005765271,-2.0428679531713487,-1.5124061110078741,0.5156492997647608,0.1877048418420936,0.8555736958747195,0.03754551025398219,-1.1312671407370716,-1.2395787576062844,-0.5070342126768339,,,
88,Chicago,UnitedStates,65,-0.2961842056073761,0.740253772383462,-1.794189195067866,-0.3010206531213208,1.3863206139644255,-1.3030782659538946,0.8460221828350472,0.20851912776245868,-0.7394658516867172,1.3900455488250378,1.4419247479676125,-0.4118198313840636,1.5740060570674876,-0.6890005263723447,0.6667426711247911
61,Prague,CzechRepublic,14,0.37021214841264527,-0.40739770354092636,1.0883864874019293,0.8642997236727116,-0.2982224639440054,1.0818569381488703,-0.4199727036898641,-0.700565802643197,0.13994235640120625,,,-0.29375399858102835,-0.06289973106016189,0.3449424599810313,0.3637068463645877
76,Timisoara,Romania,48,0.008040216880024485,-0.8057330459127406,1.0189268324026572,0.43497116380122597,-0.9217221745984245,-0.18782079640943602,-1.3694688685835479,0.5133299573690611,0.2182458269843773,-0.9705528980165259,-0.9721102938814541,-0.14902813901601747,,,
46,Brno,CzechRepublic,14,0.6237325004854798,-0.05920247419493477,1.0189268324026572,1.06056420818539,-0.6591959806386692,0.3955446491984343,-1.154249737874313,-0.3101940384101803,-0.010641240874123006,,,-0.14141098851259587,-0.06790489366677388,0.3449424599810313,0.9173872334510125
93,Limassol,Cyprus,13,-0.35050999533726923,-0.6525271450005043,0.20624886891117253,-2.006068362325222,0.11744400982560739,-0.08487395306687068,-1.8378869765977652,0.6897993850360411,1.0434439400531819,0.6262208683682507,-0.5383009553307758,-0.10332523599548774,,,
138,Tbilisi,Georgia,20,-1.5239470535029607,-1.786250811751053,1.0119808669027304,-1.5399402116076082,-1.0475159758708072,0.5328071069885216,0.6941027964520583,1.342201511562453,0.3507593925866672,-0.440023086025047,-1.1580875937362305,0.041400623569523155,-1.5320237639835554,1.517002329363178,-0.8290874068909491
85,Poznan,Poland,45,-0.23099325793150502,-0.2486206789591541,0.8244397984046953,-1.3068761362488017,-0.7412354162510928,-0.2736098325282405,-0.3313530616331204,0.6737567097935885,-0.0588279920022282,-0.9152533736395638,-0.8675223837426177,0.07948637608663128,,,
98,Durban,SouthAfrica,55,-0.44829641685107746,-0.22355062244624255,-2.8083001580572398,-1.1106116517361224,-1.2006562556806648,-1.062868964821242,-1.2175494822005586,0.34755564653038257,1.0374205961621683,-0.548894024642191,-0.7767637851333015,0.09472067709347448,,,
113,Brasilia,Brazil,7,-0.8358203835909813,-1.5856903596477618,-1.3357554720726694,-1.9447357109150094,-1.2662878041706036,1.1848037814914358,-0.5718920900728535,-0.8877303471384791,1.2422142884566163,-1.1001611582750304,-1.0791826907236455,0.14042358011400433,,,
127,Monterrey,Mexico,37,-1.1038276129251208,-1.120501533241517,-0.5578073360808214,0.16510749759629179,-0.36385401243394405,-0.4451879047658495,-0.4199727036898641,1.3154637194916985,0.12187232472816692,-0.272396402757381,-0.85377089950742,0.17850933263111246,,,
78,Tel Aviv-Yafo,Israel,28,-0.0028249410659535196,-0.01741904667341578,0.9703050739031664,0.7539009511343289,0.7792287904324905,2.2657456365883726,0.07376530205485173,-0.03746855928848352,0.935023750014945,1.205137764189571,0.45919950256405795,0.29276659018243684,-0.26811139793125627,0.8885705115822718,-1.7346227496419704
90,Pretoria,SouthAfrica,55,-0.30342764423802915,0.531336634775867,-2.8985977095562934,-0.16608882001885464,-1.069393158700787,-1.5261297598627863,1.2511405465230194,0.502634840540759,1.0494672839441948,-0.8011981046120797,-0.6086508426828917,0.42987529924402584,,,
116,Novi Sad,Serbia,51,-0.8937678926362004,-1.3600598510315591,0.06732955891262819,-2.1777997862738157,-0.8506213304009909,1.0303835164775874,-2.1417257493637445,0.3529032049445336,0.3387127048046407,-1.0725113960865493,-1.0785301387943305,0.4984296537748206,,,
100,Izmir,Turkey,61,-0.5352176804189066,-1.2653507486494495,0.5396552129076788,0.6680352391600314,-0.9271914703059194,-0.17066298918567518,0.6054831543953141,0.7325798523492483,1.11572406674534,-1.4164053133057817,-1.2513905461983807,0.5974526103193019,,,
149,Skopje,NorthMacedonia,40,-1.7774674055757953,-1.2932063669971288,-0.46056381908183996,-1.5890063327357777,-1.1076782286532512,0.49849149254099995,-0.9896704026260744,1.9571707291898084,-0.1250847748033736,,,0.833584275925372,-1.6897951939745879,2.301506224966593,-0.5710009038780842
64,Jeddah,SaudiArabia,50,0.2869126041601431,0.7430393342182301,0.9633591084032397,-0.8898141066593588,-0.5005864051213167,-1.234447037058851,-0.5845520389381028,1.0641284740266053,-0.7334425077957035,-0.9169814837763438,-0.4561153325267722,1.2220589515998748,,,
121,Islamabad,Pakistan,43,-0.9843108755193556,-1.7695374407424451,0.6230067989068055,-0.3378202439674478,-1.8241559663350837,1.8539582632181109,0.1750448929768443,-0.28345624633942573,-0.08894471145729406,-1.8346079664065564,-1.3111200012330213,1.8923681959009782,,,
17,Abu Dhabi,UnitedArabEmirates,63,1.2466682227215882,1.692915919874095,1.9705241058926861,0.42270463351918247,-0.041165565691744774,-0.8741330853598721,-0.2807132661721241,0.016007024853025638,-2.0766481954916407,-0.6543087429857747,0.6797800148173735,2.4484201826507563,,,
150,Kolkata,India,26,-1.8607669498282984,-0.8558731589385633,-0.4049960950824224,-0.9634132883516137,-1.8460331491650632,-0.46234571198961066,3.074173183118892,1.7004879253105645,-1.0526797340194018,-1.7205526973790723,-1.1193954550283143,2.6312317947328756,,,
69,Pune,India,26,0.236208533745576,1.5452811426313942,-0.05769782008606153,-0.2396880017111086,-1.6819542779402161,-0.8226596636885894,1.1372010067357774,1.320811277905849,-0.245551652623637,-1.431958304536802,-0.9676920982499451,2.6997861492636703,,,
128,Ahmedabad,India,26,-1.212479192384907,-1.0118646216855676,0.5604931094074612,-0.05569004748047191,-1.7530551221376502,-0.5138191336608932,0.4915436146080723,1.38498197887566,-1.7513876253769296,-1.6427877412239695,-1.1813998617431354,2.8749806108423677,,,
111,Kuwait City,Kuwait,32,-0.7887380324917412,0.6789714120185674,0.720250315905787,-1.2087438939924626,-0.6318495021011947,-0.2564520253044797,-0.07815408432813806,1.3101161610775471,-3.504180697661762,-0.9429031358280449,-0.28125536233014203,3.164432329972389,,,
68,Washington,UnitedStates,65,0.236208533745576,0.9157441679738416,-1.3843772305721602,0.300039330698758,1.512114415236808,-0.7025550131222631,0.7700624896435532,-0.24067577902621817,0.19415245142032428,1.0444235214690256,2.096176904327806,-0.5660671290783514,0.5797196244757261,-0.29674857857063647,-0.3209516968067963
79,Bangalore,India,26,-0.07525932737247767,1.985399912524728,-0.9884571970763086,-0.3132871834033643,-1.588976250912803,-0.7540284347935459,2.352556097799693,1.9411280539473557,0.6639732749193523,-1.5373730228803857,-0.8516815359906222,,-1.6218990751370677,-1.0467232534168605,-1.5709000545357699
147,Belo Horizonte,Brazil,7,-1.6362203522780734,-1.97845457835004,-1.4191070580717964,-0.3623533045315331,-1.3428579440755322,1.1504881670439142,1.0739012624095319,0.28873250397472244,1.2120975690015505,-1.3576495686552597,-1.254413837247042,,,,
120,Gurgaon,India,26,-0.9517154016814205,0.7876083235745169,-0.9328894730768911,-0.3132871834033643,-1.6108534337427824,-0.49666132643713234,0.03578545545910383,2.363585168665278,-1.1129131729295336,-1.2194007577128545,-0.9180861781921089,,,,
30,Muscat,Oman,42,0.9931478706487535,-0.045274665021095103,1.4426307278982171,-0.4236859559417453,-0.6591959806386692,-1.080026772045003,-1.9265066186545095,-0.6150048680167823,-0.6732090688855717,-1.1692855637462327,-0.2985210482397245,,,,
131,Amman,Jordan,31,-1.3428610877366502,-1.5160513137785634,0.1159513174121189,-0.3132871834033643,-0.6646652763461638,-0.5309769408846542,0.6561229498563104,1.6363172243407533,0.6398798993552993,-1.0915206075911301,-1.0547628804513896,,,,
99,Varna,Bulgaria,8,-0.5279742417882536,-1.039720240033247,0.33127624790986226,-0.4727520770699158,-0.88343710464596,-0.20497860363319717,-0.7871112207820888,0.7004945018643431,0.40496948760578527,-0.9653685676061856,-1.0010919809439673,,,,
47,Split,Croatia,12,0.5947587459628707,-0.8558731589385633,0.6160608334068788,0.47177075464735296,-0.4841785179988321,1.013225709253827,-2.116405851633246,-1.0695473332196102,1.0795840033992605,-0.52124426245371,-0.8754787279083025,,,,
95,Nizhny Novgorod,Russia,49,-0.38672718849053134,-1.3238475471795759,0.8313857639046222,0.8397666631086264,-1.348327239783027,0.8931210586875008,-1.0149903003565726,-0.7486938283705552,-1.98027469323543,-0.29831805480908197,-1.0210636620099751,,,,
